_id	album	year	name	composer	duration	geo
1	Greetings from Asbury Park NJ	1973	Blinded by the Light	Bruce Springsteen	304	[42.3770029,-71.1166601],[-6.1659168,38.082014]
2	Greetings from Asbury Park NJ	1973	Growin' Up	Bruce Springsteen	160	
3	Greetings from Asbury Park NJ	1973	Mary Queen of Arkansas	Bruce Springsteen	268	[34.7312519,-94.3804056],[23.2923822,-111.6687445]
4	Greetings from Asbury Park NJ	1973	Does This Bus Stop at 82nd Street?	Bruce Springsteen	123	[40.7802012,-73.9740479],[25.6643566,-81.3660703]
5	Greetings from Asbury Park NJ	1973	Lost in the Flood	Bruce Springsteen	317	[40.8156637,-73.9656411]
6	Greetings from Asbury Park NJ	1973	The Angel	Bruce Springsteen	204	[40.7773054,-73.9635946]
7	Greetings from Asbury Park NJ	1973	For You	Bruce Springsteen	280	[40.739076,-73.9776112],[40.747198,-74.0071035]
8	Greetings from Asbury Park NJ	1973	Spirit in the Night	Bruce Springsteen	383	[40.0780025,-74.1387718]
9	Greetings from Asbury Park NJ	1973	It's Hard to Be a Saint in the City	Bruce Springsteen	175	
10	The Wild, the Innocent, and the E Street Shuffle	1973	The E Street Shuffle	Bruce Springsteen	270	[40.262962,-74.271958],[42.3526253,-83.239632]
11	The Wild, the Innocent, and the E Street Shuffle	1973	4th of July, Asbury Park (Sandy)	Bruce Springsteen	336	[40.2221731,-74.0197447]
12	The Wild, the Innocent, and the E Street Shuffle	1973	Kitty's Back	Bruce Springsteen	429	[40.716164,-73.992055]
13	The Wild, the Innocent, and the E Street Shuffle	1973	Wild Billy's Circus Story	Bruce Springsteen	287	[40.3434976,-84.9179478],[41.4789169,-101.9295268]
14	The Wild, the Innocent, and the E Street Shuffle	1973	Incident on 57th Street	Bruce Springsteen	464	[40.7673199,-73.9864603]
15	The Wild, the Innocent, and the E Street Shuffle	1973	Rosalita (Come Out Tonight)	Bruce Springsteen	424	[34.1485195,-120.0337533],[32.8242389,-117.3898534]
16	The Wild, the Innocent, and the E Street Shuffle	1973	New York City Serenade	Bruce Springsteen	595	[40.6971478,-74.2605519],[40.7597795,-73.9871893],[40.7590402,-74.0394426]
17	Born to Run	1975	Thunder Road	Bruce Springsteen	343	
18	Born to Run	1975	Tenth Avenue Freeze-Out	Bruce Springsteen	259	[40.8134111,-73.9584324]
19	Born to Run	1975	Night	Bruce Springsteen	181	
20	Born to Run	1975	Backstreets	Bruce Springsteen	453	
21	Born to Run	1975	Born to Run	Bruce Springsteen	301	
22	Born to Run	1975	She's the One	Bruce Springsteen	270	
23	Born to Run	1975	Meeting Across the River	Bruce Springsteen	198	
24	Born to Run	1975	Jungleland	Bruce Springsteen	573	[40.8154688,-73.9608345], [40.8514693,-73.9537147]
25	Darkness on the Edge of Town	1978	Badlands	Bruce Springsteen	315	
26	Darkness on the Edge of Town	1978	Adam Raised a Cain	Bruce Springsteen	324	
27	Darkness on the Edge of Town	1978	Something in the Night	Bruce Springsteen	314	
28	Darkness on the Edge of Town	1978	Candy's Room	Bruce Springsteen	197	
29	Darkness on the Edge of Town	1978	Racing in the Street	Bruce Springsteen	489	[34.0201597,-118.6926069]
30	Darkness on the Edge of Town	1978	The Promised Land	Bruce Springsteen	335	[40.5911309,-113.6521827],[38.3287899,-111.4290496]
31	Darkness on the Edge of Town	1978	Factory	Bruce Springsteen	139	
32	Darkness on the Edge of Town	1978	Streets of Fire	Bruce Springsteen	243	
33	Darkness on the Edge of Town	1978	Prove It All Night	Bruce Springsteen	240	[38.6219972,-112.1378281]
34	Darkness on the Edge of Town	1978	Darkness on the Edge of Town	Bruce Springsteen	257	[40.8175901,-74.0109877]
35	The River	1980	The Ties That Bind	Bruce Springsteen	214	
36	The River	1980	Sherry Darling	Bruce Springsteen	243	[40.7641748,-73.9869384]
37	The River	1980	Jackson Cage	Bruce Springsteen	184	
38	The River	1980	Two Hearts	Bruce Springsteen	165	
39	The River	1980	Independence Day	Bruce Springsteen	290	
40	The River	1980	Hungry Heart	Bruce Springsteen	199	[39.2846853,-76.6906976],[39.2032481,-76.0599301]
41	The River	1980	Out in the Street	Bruce Springsteen	258	
42	The River	1980	Crush on You	Bruce Springsteen	190	
43	The River	1980	You Can Look (But You Better Not Touch)	Bruce Springsteen	157	
44	The River	1980	I Wanna Marry You	Bruce Springsteen	210	
45	The River	1980	The River	Bruce Springsteen	301	
46	The River	1980	Point Blank	Bruce Springsteen	366	
47	The River	1980	Cadillac Ranch	Bruce Springsteen	183	[35.1497313,-82.1099975],[44.8787073,-91.8178985]
48	The River	1980	I'm a Rocker	Bruce Springsteen	216	
49	The River	1980	Fade Away	Bruce Springsteen	286	
50	The River	1980	Stolen Car	Bruce Springsteen	271	[40.0527766,-74.8833805]
51	The River	1980	Ramrod	Bruce Springsteen	245	
52	The River	1980	The Price You Pay	Bruce Springsteen	329	
53	The River	1980	Drive All Night	Bruce Springsteen	513	
54	The River	1980	Wreck on the Highway	Bruce Springsteen	234	
55	Nebraska	1982	Nebraska	Bruce Springsteen	271	[40.8005877,-96.7609399],[42.9783132,-109.8030971]
56	Nebraska	1982	Atlantic City	Bruce Springsteen	240	[39.3766056,-74.4879283,13],[39.957595,-75.169364]
57	Nebraska	1982	Mansion on the Hill	Bruce Springsteen	248	[40.6238036,-74.5252911]
58	Nebraska	1982	Johnny 99	Bruce Springsteen	223	[41.0780201,-74.2465746]
59	Nebraska	1982	Highway Patrolman	Bruce Springsteen	340	[40.2284432,-74.7208793],[44.9126791,-90.7696157],[40.3434976,-84.9179478],[46.5292932,-84.7513566]
60	Nebraska	1982	State Trooper	Bruce Springsteen	197	[40.7572442,-74.0917117]
61	Nebraska	1982	Used Cars	Bruce Springsteen	190	[40.2443216,-75.302035]
62	Nebraska	1982	Open All Night	Bruce Springsteen	178	[40.0676098,-75.8481943]
63	Nebraska	1982	My Father's House	Bruce Springsteen	307	
64	Nebraska	1982	Reason to Believe	Bruce Springsteen	248	
65	Born in the USA	1984	Born in the U.S.A.	Bruce Springsteen	191	[36.2053152,-113.7563347],[11.9339456,106.2171828],[10.7546658,106.4143456]
66	Born in the USA	1984	Cover Me	Bruce Springsteen	414	
67	Born in the USA	1984	Darlington County	Bruce Springsteen	310	[41.0656615,-74.1922471],[40.6971478,-74.2605519],[40.7115242,-74.0145546]
68	Born in the USA	1984	Working on the Highway	Bruce Springsteen	241	[27.5219608,-88.3096609]
69	Born in the USA	1984	Downbound Train	Bruce Springsteen	217	
70	Born in the USA	1984	I'm On Fire	Bruce Springsteen	263	
71	Born in the USA	1984	No Surrender	Bruce Springsteen	279	
72	Born in the USA	1984	Bobby Jean	Bruce Springsteen	268	
73	Born in the USA	1984	I'm Goin' Down	Bruce Springsteen	211	
74	Born in the USA	1984	Glory Days	Bruce Springsteen	258	[40.5532623,-74.327062]
75	Born in the USA	1984	Dancing in the Dark	Bruce Springsteen	245	
76	Born in the USA	1984	My Hometown	Bruce Springsteen	311	
77	Tunnel of Love	1987	Ain't Got You	Bruce Springsteen	131	
78	Tunnel of Love	1987	Tougher Than the Rest	Bruce Springsteen	275	[40.9752866,-74.6015958]
79	Tunnel of Love	1987	All That Heaven Will Allow	Bruce Springsteen	159	
80	Tunnel of Love	1987	Spare Parts	Bruce Springsteen	224	[29.8901064,-98.7146985],[40.9120052,-73.8858349]
81	Tunnel of Love	1987	Cautious Man	Bruce Springsteen	238	
82	Tunnel of Love	1987	Walk Like a Man	Bruce Springsteen	225	
83	Tunnel of Love	1987	Tunnel of Love	Bruce Springsteen	312	
84	Tunnel of Love	1987	Two Faces	Bruce Springsteen	183	
85	Tunnel of Love	1987	Brilliant Disguise	Bruce Springsteen	257	
86	Tunnel of Love	1987	One Step Up	Bruce Springsteen	262	
87	Tunnel of Love	1987	When You're Alone	Bruce Springsteen	203	
88	Tunnel of Love	1987	Valentine's Day	Bruce Springsteen	311	[40.3243905,-78.0191704]
89	Human Touch	1992	Human Touch	Bruce Springsteen	449	
90	Human Touch	1992	Soul Driver	Bruce Springsteen	279	
91	Human Touch	1992	57 Channels (And Nothin' On)	Bruce Springsteen	148	[34.0937458,-118.3615834]
92	Human Touch	1992	Cross My Heart	m: Bruce Springsteen/w: Bruce Springsteen, Sonny Boy Williamson	231	
93	Human Touch	1992	Gloria's Eyes	Bruce Springsteen	226	
94	Human Touch	1992	With Every Wish	Bruce Springsteen	279	
95	Human Touch	1992	Roll of the Dice	Roy Bittan	257	
96	Human Touch	1992	Real World	Roy Bittan	326	
97	Human Touch	1992	All or Nothin' at All	Bruce Springsteen	203	
98	Human Touch	1992	Man's Job	Bruce Springsteen	343	
99	Human Touch	1992	I Wish I Were Blind	Bruce Springsteen	314	
100	Human Touch	1992	The Long Goodbye	Bruce Springsteen	210	
101	Human Touch	1992	Real Man	Bruce Springsteen	273	
102	Human Touch	1992	Pony Boy	Traditional additional lyrics: Bruce Springsteen	134	
103	Lucky Town	1992	Better Days	Bruce Springsteen	248	
104	Lucky Town	1992	Lucky Town	Bruce Springsteen	207	
105	Lucky Town	1992	Local Hero	Bruce Springsteen	244	
106	Lucky Town	1992	If I Should Fall Behind	Bruce Springsteen	177	
107	Lucky Town	1992	Leap of Faith	Bruce Springsteen	207	[20.1675422,38.4329254]
108	Lucky Town	1992	The Big Muddy	Bruce Springsteen	245	
109	Lucky Town	1992	Living Proof	Bruce Springsteen	289	
110	Lucky Town	1992	Book of Dreams	Bruce Springsteen	264	
111	Lucky Town	1992	Souls of the Departed	Bruce Springsteen	257	[30.5311612,47.6316024],[35.2882279,-100.9655541],[33.8974312,-118.2036402]
112	Lucky Town	1992	My Beautiful Reward	Bruce Springsteen	235	
113	The Ghost of Tom Joad	1995	The Ghost of Tom Joad	Bruce Springsteen	266	
114	The Ghost of Tom Joad	1995	Straight Time	Bruce Springsteen	210	
115	The Ghost of Tom Joad	1995	Highway 29	Bruce Springsteen	224	
116	The Ghost of Tom Joad	1995	Youngstown	Bruce Springsteen	237	[41.0944607,-80.7097586],[11.9189714,106.6348106],[36.7977333,127.255452],[39.9389264,-80.1647603],[47.4397071,-95.1601106],[40.576679,-85.3622718]
117	The Ghost of Tom Joad	1995	Sinaloa Cowboys	Bruce Springsteen	232	[28.1791084,-108.235517],[37.1838897,-123.808524],[24.7379275,-109.6694865],[36.7854509,-119.9349892]
118	The Ghost of Tom Joad	1995	The Line	Bruce Springsteen	319	[35.2571824,-116.6996402],[32.5843125,-117.0501482],[20.8724122,-102.0082197],[32.4966814,-117.0882352],[32.4963863,-116.9778336],[37.269189,-120.3456751]
119	The Ghost of Tom Joad	1995	Balboa Park	Bruce Springsteen	201	[32.7341479,-117.146747],[32.8242389,-117.3898534],[32.5384587,-117.0568054]
120	The Ghost of Tom Joad	1995	Dry Lightning	Bruce Springsteen	217	[36.5994843,-121.8966709]
121	The Ghost of Tom Joad	1995	The New Timer	Bruce Springsteen	349	[41.1126271,-79.7874291],[31.2174386,-96.6184715],[34.1457188,-108.2751285],[38.9763473,-107.7993459],[37.6898436,-122.1111364],[36.8518419,-120.4939483],[39.1537987,-121.6102302],[37.9730026,-121.3720892],[38.5614566,-121.58334]
122	The Ghost of Tom Joad	1995	Across the Border	Bruce Springsteen	329	
123	The Ghost of Tom Joad	1995	Galveston Bay	Bruce Springsteen	306	[29.3342449,-95.1437994],[12.0533064,107.2884971],[10.7276812,106.5145958],[29.5713972,-95.0496474],[24.3584399,-93.9730748],[16.6929456,107.0649836]
124	The Ghost of Tom Joad	1995	My Best Was Never Good Enough	Bruce Springsteen	120	[41.8504372,11.9531062]
191	The Rising	2002	Lonesome Day	Bruce Springsteen	248	
192	The Rising	2002	Into the Fire	Bruce Springsteen	304	
193	The Rising	2002	Waitin' on a Sunny Day	Bruce Springsteen	258	
194	The Rising	2002	Nothing Man	Bruce Springsteen	263	
195	The Rising	2002	Countin' On a Miracle	Bruce Springsteen	284	
196	The Rising	2002	Empty Sky	Bruce Springsteen	214	
197	The Rising	2002	Worlds Apart	Bruce Springsteen	367	
198	The Rising	2002	Let's Be Friends (Skin to Skin)	Bruce Springsteen	261	
199	The Rising	2002	Further On (Up the Road)	Bruce Springsteen	232	
200	The Rising	2002	The Fuse	Bruce Springsteen	337	
201	The Rising	2002	Mary's Place	Bruce Springsteen	363	
202	The Rising	2002	You're Missing	Bruce Springsteen	310	
203	The Rising	2002	The Rising	Bruce Springsteen	290	
204	The Rising	2002	Paradise	Bruce Springsteen	339	[37.9819703,-81.6697635]
205	The Rising	2002	My City of Ruins	Bruce Springsteen	300	
206	Devils & Dust	2005	Devils & Dust	Bruce Springsteen	298	
207	Devils & Dust	2005	All the Way Home	Bruce Springsteen	218	
208	Devils & Dust	2005	Reno	Bruce Springsteen	248	[39.5578466,-119.9912688]
209	Devils & Dust	2005	Long Time Comin'	Bruce Springsteen	257	
210	Devils & Dust	2005	Black Cowboys	Bruce Springsteen	248	[35.2882279,-100.9655541],[32.7247493,-102.666175],[41.0877905,-79.6885522],[40.2848575,-84.8080845]
211	Devils & Dust	2005	Maria's Bed	Bruce Springsteen	335	
212	Devils & Dust	2005	Silver Palomino	Bruce Springsteen	202	[34.9600942,-120.5920704],[30.7134429,-104.9378684]
213	Devils & Dust	2005	Jesus Was an Only Son	Bruce Springsteen	174	[32.701944,35.303333],[31.7793098,35.2397801]
214	Devils & Dust	2005	Leah	Bruce Springsteen	211	
215	Devils & Dust	2005	The Hitter	Bruce Springsteen	352	[30.0329219,-90.022992],[30.4413988,-91.251847],[30.4442718,-90.4568785],[30.2119763,-94.2799539]
216	Devils & Dust	2005	All I'm Thinkin' About	Bruce Springsteen	262	[34.6247944,-80.979779]
217	Devils & Dust	2005	Matamoros Banks	Bruce Springsteen	240	[25.8433786,-97.5851563],[26.0288181,-97.5995249]
236	Magic	2007	Radio Nowhere	Bruce Springsteen	199	
237	Magic	2007	You'll Be Comin' Down	Bruce Springsteen	225	
238	Magic	2007	Livin' in the Future	Bruce Springsteen	236	
239	Magic	2007	Your Own Worst Enemy	Bruce Springsteen	198	
240	Magic	2007	Gypsy Biker	Bruce Springsteen	271	
241	Magic	2007	Girls in Their Summer Clothes	Bruce Springsteen	259	
242	Magic	2007	I'll Work for Your Love	Bruce Springsteen	214	
243	Magic	2007	Magic	Bruce Springsteen	165	
244	Magic	2007	Last to Die	Bruce Springsteen	256	
245	Magic	2007	Long Walk Home	Bruce Springsteen	274	
246	Magic	2007	Devil's Arcade	Bruce Springsteen	320	
247	Magic	2007	Terry's Song	Bruce Springsteen	251	
248	Working on a Dream	2009	Outlaw Pete	Bruce Springsteen	480	[38.917667,-79.161127]
249	Working on a Dream	2009	My Lucky Day	Bruce Springsteen	240	
250	Working on a Dream	2009	Working on a Dream	Bruce Springsteen	209	
251	Working on a Dream	2009	Queen of the Supermarket	Bruce Springsteen	278	
252	Working on a Dream	2009	What Love Can Do	Bruce Springsteen	176	
253	Working on a Dream	2009	Good Eye	Bruce Springsteen	180	
254	Working on a Dream	2009	Tomorrow Never Knows	Bruce Springsteen	133	
255	Working on a Dream	2009	Life Itself	Bruce Springsteen	240	
256	Working on a Dream	2009	Kingdom of Days	Bruce Springsteen	242	
257	Working on a Dream	2009	Surprise, Surprise	Bruce Springsteen	204	
258	Working on a Dream	2009	The Last Carnival	Bruce Springsteen	209	
259	Working on a Dream	2009	The Wrestler	Bruce Springsteen	230	
260	Wrecking Ball	2012	We Take Care of Our Own	Bruce Springsteen	233	[41.8333908,-88.0128342],[30.031733,-89.9838532]
261	Wrecking Ball	2012	Easy Money	Bruce Springsteen	216	
262	Wrecking Ball	2012	Shackled and Drawn	Bruce Springsteen	226	
263	Wrecking Ball	2012	Jack of All Trades	Bruce Springsteen	359	
264	Wrecking Ball	2012	Death to My Hometown	Bruce Springsteen	208	
265	Wrecking Ball	2012	This Depression	Bruce Springsteen	247	
266	Wrecking Ball	2012	Wrecking Ball	Bruce Springsteen	349	[40.2187798,-75.7493174]
267	Wrecking Ball	2012	You've Got It	Bruce Springsteen	228	
268	Wrecking Ball	2012	Rocky Ground	Bruce Springsteen	280	
269	Wrecking Ball	2012	Land of Hope and Dreams	Bruce Springsteen	418	
270	Wrecking Ball	2012	We are Alive	Bruce Springsteen	343	[38.7994377,-78.3608524],[33.5311582,-86.9905651],[37.9651712,-122.356034]
271	Wrecking Ball	2012	Swallowed Up (In the Belly of the Whale)	Bruce Springsteen	335	
272	Wrecking Ball	2012	American Land	Bruce Springsteen	265	[40.6986858,-74.0428993]
274	High Hopes	2014	Harry's Place	Bruce Springsteen	244	
275	High Hopes	2014	American Skin (41 Shots)	Bruce Springsteen	443	
277	High Hopes	2014	Down in the Hole	Bruce Springsteen	299	
278	High Hopes	2014	Heaven's Wall	Bruce Springsteen	230	[31.9103514,33.2500865]
279	High Hopes	2014	Frankie Fell in Love	Bruce Springsteen	168	
280	High Hopes	2014	This Is Your Sword	Bruce Springsteen	172	
281	High Hopes	2014	Hunter of Invisible Game	Bruce Springsteen	282	
282	High Hopes	2014	The Ghost of Tom Joad	Bruce Springsteen	453	
283	High Hopes	2014	The Wall	Bruce Springsteen	260	[13.305811,105.8505978],[38.8987709,-77.0373235]